URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Remote Address,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Header Size (bytes),Request Body Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
https://events.appsflyer.com/api/v4/androidevent?buildnumber=4.6.7&app_id=com.zhiliaoapp.musically,COMPLETE,200,https,POST,application/json,/172.24.0.53,events.appsflyer.com/52.215.23.51,,15 Sep 2017 19:03:52,15 Sep 2017 19:03:53,15 Sep 2017 19:03:53,15 Sep 2017 19:03:53,969,23,229,484,0,0,233,1.7607422,0.0,0.0,290,1454,0,4,,
http://musically.muscdn.com/reg02/2017/09/12/23/272152577893519361_wfZVDSJURD.mp4,COMPLETE,200,http,GET,application/octet-stream,/172.24.0.53,musically.muscdn.com/101.227.216.151,com.xk72.proxy.ProxyException: Client closed connection before receiving entire response,15 Sep 2017 19:03:52,15 Sep 2017 19:03:52,15 Sep 2017 19:03:52,15 Sep 2017 19:03:55,3045,3,5,,0,3010,27,564.083,0.0,570.375,822,,195,1757840,,
https://data.flurry.com/aap.do,COMPLETE,200,https,POST,application/octet-stream,/172.24.0.53,data.flurry.com/74.6.34.10,,15 Sep 2017 19:03:53,15 Sep 2017 19:03:54,15 Sep 2017 19:03:54,15 Sep 2017 19:03:54,715,2,169,371,0,0,173,1.5556641,0.0,0.0,229,910,0,0,,
http://mpal-ocne1.muscdn.com/reg02/2017/09/10/23/66a7648a-ae0c-4ae8-940c-d8cffe73b183_JIpKLWWCcq.jpg,COMPLETE,200,http,GET,application/octet-stream,/172.24.0.53,mpal-ocne1.muscdn.com/180.97.17.22,,15 Sep 2017 19:03:54,15 Sep 2017 19:03:54,15 Sep 2017 19:03:54,15 Sep 2017 19:03:54,426,,,,0,415,11,131.98633,0.0,134.97656,216,,748,56612,,
https://musically.muscdn.com/res/usericon/528/icon-264905833292054528-259.jpg,COMPLETE,200,https,GET,image/jpeg,/172.24.0.53,musically.muscdn.com/101.227.216.151,,15 Sep 2017 19:03:54,15 Sep 2017 19:03:54,15 Sep 2017 19:03:54,15 Sep 2017 19:03:54,351,,,,1,300,50,243.96777,187.5,284.81738,192,,0,87496,,
http://music.muscdn.com/ops/upload/misLibCover/2017/08/12/01/ee10813f-6872-4617-a9c8-9cf89f3b7d35.jpg,COMPLETE,200,http,GET,application/octet-stream,/172.24.0.53,music.muscdn.com/122.227.164.206,com.xk72.proxy.ProxyException: Client closed connection before receiving entire response,15 Sep 2017 19:03:54,15 Sep 2017 19:03:54,15 Sep 2017 19:03:54,15 Sep 2017 19:03:55,1369,,,,0,1068,301,101.20703,0.0,129.53223,217,,676,140985,,
https://events.appsflyer.com/api/v4/androidevent?buildnumber=4.6.7&app_id=com.zhiliaoapp.musically,COMPLETE,200,https,POST,application/json,/172.24.0.53,events.appsflyer.com/52.215.23.51,,15 Sep 2017 19:03:54,15 Sep 2017 19:03:54,15 Sep 2017 19:03:55,15 Sep 2017 19:03:55,236,,,,0,0,236,7.220703,0.0,0.0,290,1451,0,4,,
http://musically.muscdn.com/reg02/2017/09/13/19/b2135146-e15e-4a47-94cd-bc5ce5c15dcb_gJgMeDZPoM.jpg,COMPLETE,200,http,GET,application/octet-stream,/172.24.0.53,musically.muscdn.com/101.227.216.151,,15 Sep 2017 19:03:55,15 Sep 2017 19:03:55,15 Sep 2017 19:03:55,15 Sep 2017 19:03:55,124,,,,0,118,6,230.97266,0.0,240.9375,215,,225,28888,,
https://musically.muscdn.com/res/usericon/488/icon-155666796514111488-324.jpg,COMPLETE,200,https,GET,image/jpeg,/172.24.0.53,musically.muscdn.com/101.227.216.151,,15 Sep 2017 19:03:55,15 Sep 2017 19:03:55,15 Sep 2017 19:03:55,15 Sep 2017 19:03:55,260,,,,0,250,10,289.8584,0.0,300.70312,192,,0,76980,,
http://mpal-ocne1.muscdn.com/reg02/2017/09/10/23/271428235886768128_fptntdMwwx.mp4,COMPLETE,200,http,GET,application/octet-stream,/172.24.0.53,mpal-ocne1.muscdn.com/180.97.17.22,com.xk72.proxy.ProxyException: Client closed connection before receiving entire response,15 Sep 2017 19:03:55,15 Sep 2017 19:03:55,15 Sep 2017 19:03:55,15 Sep 2017 19:03:57,1399,3,8,,0,1369,19,605.71484,0.0,618.40137,823,,675,866235,,
http://mpal-ocne1.muscdn.com/reg02/2017/09/10/00/b8e754ae-069d-4eae-87c9-8bbcc5d7491e_LHgAplfBnZ.jpg,COMPLETE,200,http,GET,application/octet-stream,/172.24.0.53,mpal-ocne1.muscdn.com/180.97.17.22,,15 Sep 2017 19:03:56,15 Sep 2017 19:03:56,15 Sep 2017 19:03:57,15 Sep 2017 19:03:58,1382,,,,0,1006,376,21.835938,0.0,29.78711,216,,747,29939,,
https://musically.muscdn.com/res/usericon/592/icon-221085245100654592-758.jpg,COMPLETE,200,https,GET,image/jpeg,/172.24.0.53,musically.muscdn.com/101.227.216.151,,15 Sep 2017 19:03:57,15 Sep 2017 19:03:57,15 Sep 2017 19:03:57,15 Sep 2017 19:03:57,485,,,,1,42,442,27.860352,187.5,317.26562,192,,0,13645,,
http://music.muscdn.com/ops/upload/misLibCover/2017/09/04/11/ee3eb66c-24fd-42c2-84db-467afdf505c5.jpg,COMPLETE,200,http,GET,application/octet-stream,/172.24.0.53,music.muscdn.com/122.227.164.206,com.xk72.proxy.ProxyException: Client closed connection before receiving entire response,15 Sep 2017 19:03:57,15 Sep 2017 19:03:57,15 Sep 2017 19:03:57,15 Sep 2017 19:03:58,1087,6,12,,0,548,521,17.189453,0.0,33.710938,217,,796,18121,,
http://musically.muscdn.com/reg02/2017/09/13/19/272453893060644864_jlVeZabKPT.mp4,COMPLETE,200,http,GET,application/octet-stream,/172.24.0.53,musically.muscdn.com/101.227.216.151,com.xk72.proxy.ProxyException: Client closed connection before receiving entire response,15 Sep 2017 19:03:57,15 Sep 2017 19:03:57,15 Sep 2017 19:03:57,15 Sep 2017 19:04:00,3441,3,5,,0,3422,11,562.1924,0.0,565.0801,822,,353,1979760,,
https://musically.muscdn.com/res/usericon/960/icon-236988306738216960-102.jpg,COMPLETE,200,https,GET,image/jpeg,/172.24.0.53,musically.muscdn.com/101.227.216.151,,15 Sep 2017 19:03:57,15 Sep 2017 19:03:57,15 Sep 2017 19:03:58,15 Sep 2017 19:03:58,533,,,,1,183,349,108.39258,187.5,314.67676,192,,0,58968,,
http://mpal-ocne1.muscdn.com/reg02/2017/09/12/16/8e6b7f10-620e-4f88-b051-3a5552370433_xmSDxBYeJY.jpg,COMPLETE,200,http,GET,application/octet-stream,/172.24.0.53,mpal-ocne1.muscdn.com/180.97.17.22,,15 Sep 2017 19:03:57,15 Sep 2017 19:03:57,15 Sep 2017 19:03:58,15 Sep 2017 19:03:58,841,3,9,,0,324,505,29.472656,0.0,75.85156,216,,748,24418,,
http://cms.gtimg.com/android_cms/splashscreen/0a561f201b7708edc974e65d8090d086.png,COMPLETE,200,http,GET,image/png,/172.24.0.53,cms.gtimg.com/221.228.67.172,,15 Sep 2017 19:03:58,15 Sep 2017 19:03:58,15 Sep 2017 19:03:58,15 Sep 2017 19:03:58,104,,14,,14,59,17,141.1875,15.625,245.16602,224,,261,14551,,
http://cms.gtimg.com/android_cms/splashscreen/b70c32e68ce299df7470bb0b4e382117.png,COMPLETE,200,http,GET,image/png,/172.24.0.53,cms.gtimg.com/221.228.67.172,,15 Sep 2017 19:03:58,15 Sep 2017 19:03:58,15 Sep 2017 19:03:58,15 Sep 2017 19:03:58,17,,,,0,1,16,90.87695,0.0,1326.1719,224,,260,1098,,
http://mpal-ocne1.muscdn.com/reg02/2017/05/01/14/2b049b41-1c74-4aa7-b2e7-06afeabd76ae.jpg,COMPLETE,200,http,GET,image/jpeg,/172.24.0.53,mpal-ocne1.muscdn.com/180.97.17.22,,15 Sep 2017 19:04:00,15 Sep 2017 19:04:00,15 Sep 2017 19:04:00,15 Sep 2017 19:04:00,208,,,,0,198,10,104.06445,0.0,108.30957,205,,690,21270,,
https://musically.muscdn.com/res/usericon/280/icon-219935088808161280-564.jpg,COMPLETE,200,https,GET,image/jpeg,/172.24.0.53,musically.muscdn.com/101.227.216.151,,15 Sep 2017 19:04:00,15 Sep 2017 19:04:00,15 Sep 2017 19:04:00,15 Sep 2017 19:04:00,165,,,,0,106,59,217.86133,0.0,337.35547,192,,0,36618,,
http://res01.musical.ly/category/icons/style_v4.png,COMPLETE,200,http,GET,image/png,/172.24.0.53,res01.musical.ly/23.2.16.34,,15 Sep 2017 19:04:00,15 Sep 2017 19:04:00,15 Sep 2017 19:04:00,15 Sep 2017 19:04:00,185,11,32,,0,15,127,37.520508,0.0,451.8877,167,,300,6641,,
https://events.appsflyer.com/api/v4/androidevent?buildnumber=4.6.7&app_id=com.zhiliaoapp.musically,COMPLETE,200,https,POST,application/json,/172.24.0.53,events.appsflyer.com/52.215.23.51,,15 Sep 2017 19:04:00,15 Sep 2017 19:04:00,15 Sep 2017 19:04:00,15 Sep 2017 19:04:00,248,,,,0,1,247,6.8710938,0.0,3.90625,290,1451,0,4,,
http://mpal-ocne1.muscdn.com/reg02/2017/09/12/16/272049331715837952_RYNttaRCLD.mp4,COMPLETE,200,http,GET,application/octet-stream,/172.24.0.53,mpal-ocne1.muscdn.com/180.97.17.22,com.xk72.proxy.ProxyException: Client closed connection before receiving entire response,15 Sep 2017 19:04:00,15 Sep 2017 19:04:00,15 Sep 2017 19:04:00,15 Sep 2017 19:04:04,3837,3,8,,1,3811,14,446.40137,803.71094,449.23633,823,,677,1752452,,
https://resource.muscdn.com/faces/face_thebund/1.1/face.zip,COMPLETE,200,https,GET,application/zip,/172.24.0.53,resource.muscdn.com/122.227.164.192,,15 Sep 2017 19:04:02,15 Sep 2017 19:04:02,15 Sep 2017 19:04:02,15 Sep 2017 19:04:18,16016,55,11,44,0,15889,17,235.84863,0.0,237.68457,799,,0,3867219,,
http://musically.muscdn.com/reg02/2015/12/29/08/2647d052-f394-4e9f-a48e-727f75e45e80.jpg,COMPLETE,200,http,GET,image/jpeg,/172.24.0.53,musically.muscdn.com/101.227.216.151,,15 Sep 2017 19:04:03,15 Sep 2017 19:04:03,15 Sep 2017 19:04:03,15 Sep 2017 19:04:04,336,,,,0,320,16,189.79883,0.0,198.66602,204,,326,64773,,
http://musically.muscdn.com/res/usericon/280/icon-219935088808161280-225.jpg,COMPLETE,200,http,GET,image/jpeg,/172.24.0.53,musically.muscdn.com/101.227.216.151,,15 Sep 2017 19:04:03,15 Sep 2017 19:04:03,15 Sep 2017 19:04:03,15 Sep 2017 19:04:04,251,10,4,,0,199,38,141.52734,0.0,177.56738,192,,281,35903,,
http://mpal-ocne1.muscdn.com/reg02/2017/05/01/14/moov-223462049396445184.mp4,COMPLETE,200,http,GET,video/mp4,/172.24.0.53,mpal-ocne1.muscdn.com/180.97.17.22,com.xk72.proxy.ProxyException: Client closed connection before receiving entire response,15 Sep 2017 19:04:04,15 Sep 2017 19:04:04,15 Sep 2017 19:04:04,15 Sep 2017 19:04:05,1678,4,8,,0,1626,40,268.4961,0.0,276.5918,817,,633,459900,,
http://musically.muscdn.com/reg02/2017/09/14/16/9bb3f519-ff77-43b7-a32a-0148f40944aa_bxNSQOeant.jpg,COMPLETE,200,http,GET,application/octet-stream,/172.24.0.53,musically.muscdn.com/101.227.216.151,,15 Sep 2017 19:04:05,15 Sep 2017 19:04:05,15 Sep 2017 19:04:05,15 Sep 2017 19:04:05,158,,,,1,147,10,173.33301,209.96094,184.875,215,,266,27563,,
http://musically.muscdn.com/tracks/covers/29/1451293908029.png,COMPLETE,200,http,GET,image/jpeg,/172.24.0.53,musically.muscdn.com/101.227.216.151,,15 Sep 2017 19:04:05,15 Sep 2017 19:04:05,15 Sep 2017 19:04:05,15 Sep 2017 19:04:05,239,,,,0,214,25,178.58008,0.0,198.62988,178,,320,43207,,
https://mpak-suse1.akamaized.net/res/usericon/777/icon-74225441229643777-130.jpg,COMPLETE,200,https,GET,image/jpeg,/172.24.0.53,mpak-suse1.akamaized.net/23.62.109.80,,15 Sep 2017 19:04:06,15 Sep 2017 19:04:06,15 Sep 2017 19:04:06,15 Sep 2017 19:04:06,713,100,63,226,1,241,82,57.030273,190.42969,167.93555,195,,0,41444,,
http://musically.muscdn.com/reg02/2015/12/29/08/moov-7059f59a-5950-48bf-89d1-075e966635fb.mp4,COMPLETE,200,http,GET,video/mp4,/172.24.0.53,musically.muscdn.com/101.227.216.151,com.xk72.proxy.ProxyException: Client closed connection before receiving entire response,15 Sep 2017 19:04:06,15 Sep 2017 19:04:06,15 Sep 2017 19:04:06,15 Sep 2017 19:04:06,314,4,4,,0,292,14,194.17676,0.0,206.01758,834,,281,61320,,
http://musically.muscdn.com/reg02/2017/08/18/21/cdeb659e-4884-4ffe-b0d8-c4585bb14012_IauUzvrFyX.jpg,COMPLETE,200,http,GET,application/octet-stream,/172.24.0.53,musically.muscdn.com/101.227.216.151,,15 Sep 2017 19:04:06,15 Sep 2017 19:04:06,15 Sep 2017 19:04:06,15 Sep 2017 19:04:06,162,,,,0,150,12,165.96094,0.0,177.83789,215,,351,26965,,
https://musically.muscdn.com/res/usericon/952/icon-16846952-241.jpg,COMPLETE,200,https,GET,image/jpeg,/172.24.0.53,musically.muscdn.com/101.227.216.151,,15 Sep 2017 19:04:06,15 Sep 2017 19:04:06,15 Sep 2017 19:04:06,15 Sep 2017 19:04:06,197,,,,1,182,14,172.69727,177.73438,185.9541,182,,0,34656,,
http://music.muscdn.com/image/misLibCover/143/1493267092143.jpg,COMPLETE,200,http,GET,application/octet-stream,/172.24.0.53,music.muscdn.com/122.227.164.206,com.xk72.proxy.ProxyException: Client closed connection before receiving entire response,15 Sep 2017 19:04:06,15 Sep 2017 19:04:06,15 Sep 2017 19:04:06,15 Sep 2017 19:04:08,2302,5,12,,1,2113,171,154.93457,174.80469,168.70996,179,,708,364333,,
http://musically.muscdn.com/reg02/2017/09/14/16/272774973579223040_SqhALcRMDq.mp4,COMPLETE,200,http,GET,application/octet-stream,/172.24.0.53,musically.muscdn.com/101.227.216.151,com.xk72.proxy.ProxyException: Client closed connection before receiving entire response,15 Sep 2017 19:04:06,15 Sep 2017 19:04:06,15 Sep 2017 19:04:07,15 Sep 2017 19:04:08,1633,4,4,,0,1160,465,45.151367,0.0,62.870117,822,,220,74460,,
http://mpal-ocne1.muscdn.com/reg02/2017/09/11/14/28df390d-dcad-4b5b-9ada-6bfd985c80c7_fgMYcWlnur.jpg,COMPLETE,200,http,GET,application/octet-stream,/172.24.0.53,mpal-ocne1.muscdn.com/180.97.17.22,,15 Sep 2017 19:04:07,15 Sep 2017 19:04:07,15 Sep 2017 19:04:08,15 Sep 2017 19:04:08,848,,,,1,339,508,40.970703,210.9375,101.86426,216,,748,34613,,
http://music.musical.ly/covers/800/858512800.jpg,COMPLETE,200,http,GET,image/jpeg,/172.24.0.53,music.musical.ly/54.182.4.159,,15 Sep 2017 19:04:07,15 Sep 2017 19:04:08,15 Sep 2017 19:04:08,15 Sep 2017 19:04:09,1130,13,30,,0,318,769,23.610352,0.0,83.39746,164,,370,26787,,
http://musically.muscdn.com/reg02/2017/08/18/21/263073018569248768_yUvhPInRSX.mp4,COMPLETE,200,http,GET,application/octet-stream,/172.24.0.53,musically.muscdn.com/101.227.216.151,com.xk72.proxy.ProxyException: Client closed connection before receiving entire response,15 Sep 2017 19:04:08,15 Sep 2017 19:04:08,15 Sep 2017 19:04:08,15 Sep 2017 19:04:09,1515,6,5,,0,1493,11,286.75195,0.0,290.44043,822,,195,443840,,
http://mpal-ocne1.muscdn.com/reg02/2017/09/08/00/d2dc526c-b91b-42b6-930d-24d08228c208_XJWLcdQxdS.jpg,COMPLETE,200,http,GET,application/octet-stream,/172.24.0.53,mpal-ocne1.muscdn.com/180.97.17.22,,15 Sep 2017 19:04:09,15 Sep 2017 19:04:09,15 Sep 2017 19:04:09,15 Sep 2017 19:04:09,266,,,,0,255,11,91.55762,0.0,94.67969,216,,748,23975,,
https://musically.muscdn.com/res/usericon/640/icon-190333619079536640-95.jpg,COMPLETE,200,https,GET,image/jpeg,/172.24.0.53,musically.muscdn.com/101.227.216.151,,15 Sep 2017 19:04:09,15 Sep 2017 19:04:09,15 Sep 2017 19:04:09,15 Sep 2017 19:04:09,193,,,,0,153,40,160.76758,0.0,201.58008,191,,0,31582,,
http://music.muscdn.com/image/misLibCover/576/1497073739576.jpeg,COMPLETE,200,http,GET,application/octet-stream,/172.24.0.53,music.muscdn.com/122.227.164.206,,15 Sep 2017 19:04:09,15 Sep 2017 19:04:09,15 Sep 2017 19:04:09,15 Sep 2017 19:04:09,117,2,14,,0,74,27,121.259766,0.0,189.34668,180,,706,13642,,
http://image.newsdog.today/thumb_c89815cf1eeba02abaa6fd89e8927168,COMPLETE,200,http,GET,image/webp,/172.24.0.53,image.newsdog.today/63.130.76.99,,15 Sep 2017 19:04:09,15 Sep 2017 19:04:09,15 Sep 2017 19:04:10,15 Sep 2017 19:04:10,555,,,,0,14,541,10.209961,0.0,390.625,203,,356,5244,,
http://mpal-ocne1.muscdn.com/reg02/2017/09/11/14/271654060573851648_epeUaEKzaF.mp4,COMPLETE,200,http,GET,application/octet-stream,/172.24.0.53,mpal-ocne1.muscdn.com/180.97.17.22,com.xk72.proxy.ProxyException: Client closed connection before receiving entire response,15 Sep 2017 19:04:09,15 Sep 2017 19:04:09,15 Sep 2017 19:04:09,15 Sep 2017 19:04:11,1400,4,10,,1,1372,13,273.98047,803.71094,278.98633,823,,676,391280,,
http://mpal-ocne1.muscdn.com/reg02/2017/09/12/02/68d4cb33-bb84-447f-84c6-8a6f24ccae56_fwwUHbRmML.jpg,COMPLETE,200,http,GET,application/octet-stream,/172.24.0.53,mpal-ocne1.muscdn.com/180.97.17.22,,15 Sep 2017 19:04:10,15 Sep 2017 19:04:10,15 Sep 2017 19:04:10,15 Sep 2017 19:04:11,545,,,,0,534,11,72.171875,0.0,73.26367,216,,746,39316,,
https://musically.muscdn.com/res/usericon/104/icon-252432753999151104-908.jpg,COMPLETE,200,https,GET,image/jpeg,/172.24.0.53,musically.muscdn.com/101.227.216.151,,15 Sep 2017 19:04:10,15 Sep 2017 19:04:10,15 Sep 2017 19:04:10,15 Sep 2017 19:04:11,424,,,,0,362,62,117.58301,0.0,137.2041,192,,0,50860,,
http://musically.muscdn.com/res/usericon/960/icon-184097119618600960-619.jpg,COMPLETE,200,http,GET,image/jpeg,/172.24.0.53,musically.muscdn.com/101.227.216.151,,15 Sep 2017 19:04:10,15 Sep 2017 19:04:10,15 Sep 2017 19:04:10,15 Sep 2017 19:04:11,607,3,4,,0,581,19,159.98242,0.0,166.81836,192,,248,99000,,
http://mpal-ocne1.muscdn.com/reg02/2017/09/08/00/270354739698110464_CTvkCRIjvn.mp4,COMPLETE,200,http,GET,application/octet-stream,/172.24.0.53,mpal-ocne1.muscdn.com/180.97.17.22,com.xk72.proxy.ProxyException: Client closed connection before receiving entire response,15 Sep 2017 19:04:11,15 Sep 2017 19:04:11,15 Sep 2017 19:04:11,15 Sep 2017 19:04:11,631,5,9,,1,587,29,170.22754,803.71094,181.61816,823,,678,108491,,
http://mpal-ocne1.muscdn.com/reg02/2017/09/13/21/e4d5ef6d-1f03-4edc-b0fc-38e06691fb50_mWHTPbnIfF.jpg,COMPLETE,200,http,GET,application/octet-stream,/172.24.0.53,mpal-ocne1.muscdn.com/180.97.17.22,,15 Sep 2017 19:04:11,15 Sep 2017 19:04:11,15 Sep 2017 19:04:11,15 Sep 2017 19:04:11,152,,,,1,137,14,165.85449,210.9375,182.47461,216,,749,24850,,
http://mpal-ocne1.muscdn.com/reg02/2017/09/12/02/271844977054285824_atnXSIDnDf.mp4,COMPLETE,200,http,GET,application/octet-stream,/172.24.0.53,mpal-ocne1.muscdn.com/180.97.17.22,com.xk72.proxy.ProxyException: Client closed connection before receiving entire response,15 Sep 2017 19:04:11,15 Sep 2017 19:04:11,15 Sep 2017 19:04:11,15 Sep 2017 19:04:12,1024,3,9,,0,988,24,239.95508,0.0,247.88574,823,,678,250111,,
https://mpal-ocne1.muscdn.com/res/user_v_icon/715/icon_257492297917939713-nnrgnpjmhx.jpg,COMPLETE,200,https,GET,image/jpeg,/172.24.0.53,mpal-ocne1.muscdn.com/180.97.17.22,,15 Sep 2017 19:04:12,15 Sep 2017 19:04:12,15 Sep 2017 19:04:12,15 Sep 2017 19:04:13,1839,3,11,652,1,974,198,37.32422,85.9375,70.38281,88,,508,69691,,
http://mpal-ocne1.muscdn.com/reg02/2017/09/10/11/e1eddeec-4561-4e7a-b5ac-85c46cd5e929_KnYEdXBvzQ.jpg,COMPLETE,200,http,GET,application/octet-stream,/172.24.0.53,mpal-ocne1.muscdn.com/180.97.17.22,,15 Sep 2017 19:04:12,15 Sep 2017 19:04:12,15 Sep 2017 19:04:12,15 Sep 2017 19:04:13,504,,,,1,232,271,44.057617,210.9375,94.80176,216,,740,21782,,
https://musically.muscdn.com/res/usericon/952/icon-246694825343741952-44.jpg,COMPLETE,200,https,GET,image/jpeg,/172.24.0.53,musically.muscdn.com/101.227.216.151,,15 Sep 2017 19:04:12,15 Sep 2017 19:04:12,15 Sep 2017 19:04:12,15 Sep 2017 19:04:13,415,,,,1,402,12,156.7998,186.52344,161.40723,191,,0,66443,,
http://musically.muscdn.com/res/usericon/984/icon-76688245509545984-428.jpg,COMPLETE,200,http,GET,image/jpeg,/172.24.0.53,musically.muscdn.com/101.227.216.151,,15 Sep 2017 19:04:12,15 Sep 2017 19:04:12,15 Sep 2017 19:04:12,15 Sep 2017 19:04:12,185,,,,1,170,14,172.16504,186.52344,186.25879,191,,225,32199,,
http://mpal-ocne1.muscdn.com/reg02/2017/09/13/21/272483249631842304_nrzoJugskm.mp4,COMPLETE,200,http,GET,application/octet-stream,/172.24.0.53,mpal-ocne1.muscdn.com/180.97.17.22,com.xk72.proxy.ProxyException: Client closed connection before receiving entire response,15 Sep 2017 19:04:12,15 Sep 2017 19:04:12,15 Sep 2017 19:04:12,15 Sep 2017 19:04:15,2829,4,10,,1,2796,18,293.99414,803.71094,297.17676,823,,676,850173,,
http://musically.muscdn.com/reg02/2015/10/04/10/450066c0-5e34-4cdd-afb5-9a4c1e419712.jpg,COMPLETE,200,http,GET,image/jpeg,/172.24.0.53,musically.muscdn.com/101.227.216.151,,15 Sep 2017 19:04:15,15 Sep 2017 19:04:15,15 Sep 2017 19:04:15,15 Sep 2017 19:04:15,391,,,,0,376,15,202.9248,0.0,210.49023,204,,285,80759,,
https://musically.muscdn.com/res/usericon/684/icon-7557684-936.jpg,COMPLETE,200,https,GET,image/jpeg,/172.24.0.53,musically.muscdn.com/101.227.216.151,,15 Sep 2017 19:04:15,15 Sep 2017 19:04:15,15 Sep 2017 19:04:15,15 Sep 2017 19:04:15,185,,,,0,165,20,160.69922,0.0,179.10742,181,,0,30262,,
