URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Remote Address,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Header Size (bytes),Request Body Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
https://nexus.officeapps.live.com/nexus/upload/%7B86124A72-FBD7-9946-B678-B9C8EF2D3816%7D,COMPLETE,201,https,POST,,/127.0.0.1,nexus.officeapps.live.com/0.0.85.39,,14 Sep 2017 11:57:16,14 Sep 2017 11:57:17,14 Sep 2017 11:57:19,14 Sep 2017 11:57:19,2642,2,343,481,0,0,1816,0.42871094,0.0,0.0,377,784,0,0,,
http://api.huoshan.com/hotsoon/sp/?spname=hotsoon&live_sdk_version=261&iid=14833202920&device_id=38901304519&ac=wifi&channel=zb_tengxun_wzl&aid=1112&app_name=live_stream&version_code=261&version_name=2.6.1&device_platform=android&ssmix=a&device_type=Phantom6&device_brand=TECNO&os_api=23&os_version=6.0&openudid=9318c794e4c75cb4&manifest_version_code=261&resolution=1080*1806&dpi=480&update_version_code=2610&ts=1505361446&as=a295ef1b2682195ee9&cp=fe2f955d6f93b1ece2,COMPLETE,200,http,GET,application/json; charset=utf-8,/172.24.2.221,api.huoshan.com/0.0.84.165,,14 Sep 2017 11:57:26,14 Sep 2017 11:57:26,14 Sep 2017 11:57:26,14 Sep 2017 11:57:26,68,,10,,10,0,48,16.371094,66.21094,0.0,678,,309,153,,11.0%
http://mus-oss.muscdn.com/reg02/2017/08/13/14/3e4d09c2-38ac-450c-94f4-9cc0591e0aaf_lNbGclKUGC.jpg,COMPLETE,200,http,GET,application/octet-stream,/172.24.2.221,mus-oss.muscdn.com/221.228.217.237,,14 Sep 2017 11:57:31,14 Sep 2017 11:57:31,14 Sep 2017 11:57:31,14 Sep 2017 11:57:31,139,,,,0,96,43,283.61035,0.0,408.47754,213,,786,39369,,
https://musically.muscdn.com/res/usericon/264/icon-249003020313739264-695.jpg,COMPLETE,200,https,GET,image/jpeg,/172.24.2.221,musically.muscdn.com/0.0.84.13,,14 Sep 2017 11:57:31,14 Sep 2017 11:57:31,14 Sep 2017 11:57:31,14 Sep 2017 11:57:31,153,,,,0,99,54,286.6621,0.0,441.12988,192,,0,44720,,
https://events.appsflyer.com/api/v4/androidevent?buildnumber=4.6.7&app_id=com.zhiliaoapp.musically,COMPLETE,200,https,POST,application/json,/172.24.2.221,events.appsflyer.com/0.0.84.15,,14 Sep 2017 11:57:31,14 Sep 2017 11:57:31,14 Sep 2017 11:57:31,14 Sep 2017 11:57:31,251,,,,0,0,251,6.7851562,0.0,0.0,290,1450,0,4,,
http://mus-oss.muscdn.com/reg02/2017/08/13/14/261144015700471808_iKceuzkVka.mp4,COMPLETE,200,http,GET,application/octet-stream,/172.24.2.221,mus-oss.muscdn.com/221.228.217.237,,14 Sep 2017 11:57:31,14 Sep 2017 11:57:31,14 Sep 2017 11:57:31,14 Sep 2017 11:57:35,3837,3,10,,0,3760,64,690.9697,0.0,704.90625,820,,688,2713373,,
https://e.crashlytics.com/spi/v2/events,COMPLETE,200,https,POST,text/plain; charset=utf-8,/172.24.2.221,e.crashlytics.com/0.0.85.41,,14 Sep 2017 11:57:36,14 Sep 2017 11:57:37,14 Sep 2017 11:57:37,14 Sep 2017 11:57:37,1009,2,239,541,1,1,225,1.3925781,1405.2734,0.0,463,976,0,0,,
http://mus-oss.muscdn.com/reg02/2017/09/08/11/b5630024-91e6-4cf0-a24a-e521c30ef722_lEMfxIGlMz.jpg,COMPLETE,200,http,GET,application/octet-stream,/172.24.2.221,mus-oss.muscdn.com/221.228.217.237,,14 Sep 2017 11:57:37,14 Sep 2017 11:57:37,14 Sep 2017 11:57:37,14 Sep 2017 11:57:37,39,,,,0,24,15,668.64453,0.0,1077.8809,213,,753,25737,,
https://musically.muscdn.com/res/usericon/64/icon-263145761234776064-676.jpg,COMPLETE,200,https,GET,image/jpeg,/172.24.2.221,musically.muscdn.com/0.0.84.13,,14 Sep 2017 11:57:37,14 Sep 2017 11:57:37,14 Sep 2017 11:57:37,14 Sep 2017 11:57:37,104,,,,0,78,26,500.02734,0.0,664.3125,191,,0,53060,,
https://events.appsflyer.com/api/v4/androidevent?buildnumber=4.6.7&app_id=com.zhiliaoapp.musically,COMPLETE,200,https,POST,application/json,/172.24.2.221,events.appsflyer.com/0.0.84.15,,14 Sep 2017 11:57:37,14 Sep 2017 11:57:37,14 Sep 2017 11:57:37,14 Sep 2017 11:57:37,253,,,,0,0,253,6.7314453,0.0,0.0,290,1450,0,4,,
http://mus-oss.muscdn.com/reg02/2017/09/08/11/270531957611032577_yGnNidNdsC.mp4,COMPLETE,200,http,GET,application/octet-stream,/172.24.2.221,mus-oss.muscdn.com/221.228.217.237,,14 Sep 2017 11:57:37,14 Sep 2017 11:57:37,14 Sep 2017 11:57:37,14 Sep 2017 11:57:43,5756,3,14,,1,5705,33,688.97363,800.78125,694.9922,820,,680,4059411,,
https://musically.muscdn.com/res/usericon/57/icon-16040057-517.jpg,COMPLETE,200,https,GET,image/jpeg,/172.24.2.221,musically.muscdn.com/0.0.84.13,,14 Sep 2017 11:57:41,14 Sep 2017 11:57:41,14 Sep 2017 11:57:41,14 Sep 2017 11:57:41,211,,,,0,152,59,247.69043,0.0,342.66992,181,,0,53336,,
https://android.clients.google.com,EXCEPTION,0,https,CONNECT,,/172.24.2.221,android.clients.google.com/0.0.85.44,java.net.ConnectException: Operation timed out (Connection timed out),14 Sep 2017 11:57:41,,,14 Sep 2017 11:59:02,81382,2,,,,,,9.765625E-4,,,141,,,,,
https://me.xdrig.com/v1/92d43560,COMPLETE,200,https,POST,application/octet-stream,/172.24.2.221,me.xdrig.com/0.0.85.45,,14 Sep 2017 11:57:41,14 Sep 2017 11:57:41,14 Sep 2017 11:57:41,14 Sep 2017 11:57:41,186,1,48,92,0,0,45,3.7167969,0.0,0.0,144,561,0,3,,
https://events.appsflyer.com/api/v4/androidevent?buildnumber=4.6.7&app_id=com.zhiliaoapp.musically,COMPLETE,200,https,POST,application/json,/172.24.2.221,events.appsflyer.com/0.0.84.15,,14 Sep 2017 11:57:41,14 Sep 2017 11:57:41,14 Sep 2017 11:57:41,14 Sep 2017 11:57:41,253,,,,0,1,252,6.7314453,0.0,3.90625,290,1450,0,4,,
http://musically.muscdn.com/reg02/2016/12/11/00/moov-172148392029065217.mp4,COMPLETE,200,http,GET,video/mp4,/172.24.2.221,musically.muscdn.com/0.0.85.47,,14 Sep 2017 11:57:43,14 Sep 2017 11:57:43,14 Sep 2017 11:57:43,14 Sep 2017 11:57:45,1388,3,25,,0,1291,69,662.5156,0.0,711.67676,816,,321,940505,,
https://musically.muscdn.com/res/usericon/625/icon-239148754145050625-202.jpg,COMPLETE,200,https,GET,image/jpeg,/172.24.2.221,musically.muscdn.com/0.0.84.13,,14 Sep 2017 11:57:47,14 Sep 2017 11:57:47,14 Sep 2017 11:57:47,14 Sep 2017 11:57:47,21,,,,0,6,15,439.73145,0.0,1507.8125,192,,0,9264,,
https://events.appsflyer.com/api/v4/androidevent?buildnumber=4.6.7&app_id=com.zhiliaoapp.musically,COMPLETE,200,https,POST,application/json,/172.24.2.221,events.appsflyer.com/0.0.84.15,,14 Sep 2017 11:57:47,14 Sep 2017 11:57:47,14 Sep 2017 11:57:47,14 Sep 2017 11:57:47,377,,,,0,1,376,4.5166016,0.0,3.90625,290,1450,0,4,,
http://musically.muscdn.com/reg02/2017/06/13/22/239165779861090304.mp4,COMPLETE,200,http,GET,application/octet-stream,/172.24.2.221,musically.muscdn.com/0.0.85.47,,14 Sep 2017 11:57:47,14 Sep 2017 11:57:47,14 Sep 2017 11:57:47,14 Sep 2017 11:57:49,2044,2,14,,1,1981,46,686.9756,791.9922,708.4238,811,,343,1436726,,
https://www.googleapis.com,EXCEPTION,0,https,CONNECT,,/127.0.0.1,www.googleapis.com/0.0.85.48,java.net.ConnectException: Operation timed out (Connection timed out),14 Sep 2017 11:57:49,,,14 Sep 2017 11:59:10,81030,3,,,,,,0.001953125,,,238,,,,,
http://mus-oss.muscdn.com/reg02/2017/09/07/12/b7fd8929-7bc0-4038-a6dc-4583db1a45ab_KcxhjUKYfg.jpg,COMPLETE,200,http,GET,application/octet-stream,/172.24.2.221,mus-oss.muscdn.com/221.228.217.237,,14 Sep 2017 11:57:58,14 Sep 2017 11:57:58,14 Sep 2017 11:57:58,14 Sep 2017 11:57:58,144,,,,0,124,20,388.70508,0.0,449.72266,213,,753,56351,,
https://musically.muscdn.com/res/usericon/776/icon-249579497744715776-510.jpg,COMPLETE,200,https,GET,image/jpeg,/172.24.2.221,musically.muscdn.com/0.0.84.13,,14 Sep 2017 11:57:58,14 Sep 2017 11:57:58,14 Sep 2017 11:57:58,14 Sep 2017 11:57:58,111,,,,0,31,80,295.17676,0.0,1050.875,192,,0,33359,,
https://events.appsflyer.com/api/v4/androidevent?buildnumber=4.6.7&app_id=com.zhiliaoapp.musically,COMPLETE,200,https,POST,application/json,/172.24.2.221,events.appsflyer.com/0.0.84.15,,14 Sep 2017 11:57:58,14 Sep 2017 11:57:58,14 Sep 2017 11:57:59,14 Sep 2017 11:57:59,651,,,,1,0,650,2.6171875,1700.1953,0.0,290,1451,0,4,,
http://mus-oss.muscdn.com/reg02/2017/09/07/12/270182341308887040_xQZfVUbKxN.mp4,COMPLETE,200,http,GET,application/octet-stream,/172.24.2.221,mus-oss.muscdn.com/221.228.217.237,,14 Sep 2017 11:57:58,14 Sep 2017 11:57:58,14 Sep 2017 11:57:58,14 Sep 2017 11:58:02,3590,2,17,,1,3538,32,695.35156,800.78125,705.3447,820,,680,2554725,,
https://music.163.com/eapi/pl/count,COMPLETE,200,https,POST,text/plain;charset=UTF-8,/127.0.0.1,music.163.com/0.0.85.50,,14 Sep 2017 11:58:05,14 Sep 2017 11:58:05,14 Sep 2017 11:58:05,14 Sep 2017 11:58:05,121,1,36,39,0,8,37,13.098633,0.0,29.296875,704,679,0,240,,9.1%
http://mus-oss.muscdn.com/reg02/2017/09/07/13/70216c53-e3a0-4b26-b39f-834642b42804_bEGpvKCmRr.jpg,COMPLETE,200,http,GET,application/octet-stream,/172.24.2.221,mus-oss.muscdn.com/221.228.217.237,,14 Sep 2017 11:58:06,14 Sep 2017 11:58:06,14 Sep 2017 11:58:06,14 Sep 2017 11:58:06,99,,,,1,85,13,277.96484,208.00781,321.2998,213,,752,27214,,
https://musically.muscdn.com/res/usericon/944/icon-259033984993746944-359.jpg,COMPLETE,200,https,GET,image/jpeg,/172.24.2.221,musically.muscdn.com/0.0.84.13,,14 Sep 2017 11:58:06,14 Sep 2017 11:58:06,14 Sep 2017 11:58:06,14 Sep 2017 11:58:06,90,,,,1,63,26,425.40137,187.5,604.73926,192,,0,39013,,
https://events.appsflyer.com/api/v4/androidevent?buildnumber=4.6.7&app_id=com.zhiliaoapp.musically,COMPLETE,200,https,POST,application/json,/172.24.2.221,events.appsflyer.com/0.0.84.15,,14 Sep 2017 11:58:06,14 Sep 2017 11:58:06,14 Sep 2017 11:58:06,14 Sep 2017 11:58:06,251,,,,0,0,251,6.78125,0.0,0.0,290,1449,0,4,,
http://mus-oss.muscdn.com/reg02/2017/09/07/13/270193836289687552_WsMRLmMKSI.mp4,COMPLETE,200,http,GET,application/octet-stream,/172.24.2.221,mus-oss.muscdn.com/221.228.217.237,,14 Sep 2017 11:58:06,14 Sep 2017 11:58:06,14 Sep 2017 11:58:06,14 Sep 2017 11:58:10,4270,4,14,,0,4202,50,695.3887,0.0,706.4512,820,,683,3039073,,
https://musically.muscdn.com/res/usericon/300/icon-25700300-528.jpg,COMPLETE,200,https,GET,image/jpeg,/172.24.2.221,musically.muscdn.com/0.0.84.13,,14 Sep 2017 11:58:10,14 Sep 2017 11:58:10,14 Sep 2017 11:58:10,14 Sep 2017 11:58:10,99,,,,0,76,23,643.959,0.0,836.50195,182,,0,65100,,
http://res01.musical.ly/category/icons/food_v4.png,COMPLETE,200,http,GET,image/png,/172.24.2.221,res01.musical.ly/0.0.85.52,,14 Sep 2017 11:58:11,14 Sep 2017 11:58:11,14 Sep 2017 11:58:12,14 Sep 2017 11:58:12,1141,3,872,,0,9,257,3.383789,0.0,411.02344,166,,300,3488,,
https://events.appsflyer.com/api/v4/androidevent?buildnumber=4.6.7&app_id=com.zhiliaoapp.musically,COMPLETE,200,https,POST,application/json,/172.24.2.221,events.appsflyer.com/0.0.84.15,,14 Sep 2017 11:58:11,14 Sep 2017 11:58:11,14 Sep 2017 11:58:11,14 Sep 2017 11:58:11,248,,,,0,0,248,6.8632812,0.0,0.0,290,1449,0,4,,
http://musically.muscdn.com/reg02/2017/09/11/19/271738111083339776_VaczdcnNop.mp4,COMPLETE,200,http,GET,application/octet-stream,/172.24.2.221,musically.muscdn.com/0.0.85.54,,14 Sep 2017 11:58:11,14 Sep 2017 11:58:11,14 Sep 2017 11:58:11,14 Sep 2017 11:58:15,3694,3,41,,0,3580,70,685.999,0.0,707.6201,822,,461,2593619,,
https://graph.facebook.com,EXCEPTION,0,https,CONNECT,,/172.24.2.221,graph.facebook.com/0.0.85.56,java.net.ConnectException: Operation timed out (Connection timed out),14 Sep 2017 11:58:13,,,14 Sep 2017 11:59:35,81776,1,,,,,,9.765625E-4,,,132,,,,,
http://mus-oss.muscdn.com/reg02/2017/09/03/22/ac3e2a30-6214-4007-a9e2-541402edf2a0_WVOhyCbYXf.jpg,COMPLETE,200,http,GET,application/octet-stream,/172.24.2.221,mus-oss.muscdn.com/221.228.217.237,,14 Sep 2017 11:58:16,14 Sep 2017 11:58:16,14 Sep 2017 11:58:16,14 Sep 2017 11:58:16,221,,,,0,210,11,116.99707,0.0,122.134766,213,,729,25535,,
https://events.appsflyer.com/api/v4/androidevent?buildnumber=4.6.7&app_id=com.zhiliaoapp.musically,COMPLETE,200,https,POST,application/json,/172.24.2.221,events.appsflyer.com/0.0.84.15,,14 Sep 2017 11:58:16,14 Sep 2017 11:58:16,14 Sep 2017 11:58:17,14 Sep 2017 11:58:17,348,,,,0,0,348,4.8935547,0.0,0.0,290,1450,0,4,,
https://applog.uc.cn/collect?chk=a4213a85&vno=1505361497120&uuid=dbd9eff5-d9fa-4512-8850-98c9b4ae9915&app=290b067655a9&zip=gzip,COMPLETE,200,https,POST,text/plain; charset=UTF-8,/172.24.2.221,applog.uc.cn/0.0.85.58,,14 Sep 2017 11:58:17,14 Sep 2017 11:58:17,14 Sep 2017 11:58:17,14 Sep 2017 11:58:17,181,1,58,85,1,0,36,3.7490234,658.2031,0.0,335,339,0,21,,
http://mus-oss.muscdn.com/reg02/2017/09/06/19/b808d303-3201-45c7-b28e-9b9a433f2320_WCLbxdTLwQ.jpg,COMPLETE,200,http,GET,application/octet-stream,/172.24.2.221,mus-oss.muscdn.com/221.228.217.237,,14 Sep 2017 11:58:22,14 Sep 2017 11:58:22,14 Sep 2017 11:58:22,14 Sep 2017 11:58:22,73,,,,0,62,11,396.89844,0.0,463.96094,213,,751,28705,,
https://musically.muscdn.com/res/usericon/872/icon-249962219608911872-989.jpg,COMPLETE,200,https,GET,image/jpeg,/172.24.2.221,musically.muscdn.com/0.0.84.13,,14 Sep 2017 11:58:22,14 Sep 2017 11:58:22,14 Sep 2017 11:58:22,14 Sep 2017 11:58:22,93,,,,0,74,19,283.94824,0.0,354.3203,192,,0,26849,,
https://safebrowsing.google.com,EXCEPTION,0,https,CONNECT,,/172.24.2.221,safebrowsing.google.com/0.0.85.62,java.net.ConnectException: Operation timed out (Connection timed out),14 Sep 2017 11:58:22,,,14 Sep 2017 11:59:44,81529,2,,,,,,9.765625E-4,,,135,,,,,
https://events.appsflyer.com/api/v4/androidevent?buildnumber=4.6.7&app_id=com.zhiliaoapp.musically,COMPLETE,200,https,POST,application/json,/172.24.2.221,events.appsflyer.com/0.0.84.15,,14 Sep 2017 11:58:22,14 Sep 2017 11:58:22,14 Sep 2017 11:58:23,14 Sep 2017 11:58:23,250,,,,0,0,250,6.8125,0.0,0.0,290,1450,0,4,,
https://www.googleapis.com,EXCEPTION,0,https,CONNECT,,/127.0.0.1,www.googleapis.com/0.0.85.64,java.net.ConnectException: Operation timed out (Connection timed out),14 Sep 2017 11:58:24,,,14 Sep 2017 11:59:46,81453,1,,,,,,0.001953125,,,238,,,,,
https://musically.muscdn.com/res/usericon/978/icon-5259978-93.jpg,COMPLETE,200,https,GET,image/jpeg,/172.24.2.221,musically.muscdn.com/0.0.84.13,,14 Sep 2017 11:58:35,14 Sep 2017 11:58:35,14 Sep 2017 11:58:35,14 Sep 2017 11:58:35,80,,,,0,63,17,644.01855,0.0,815.01074,180,,0,52578,,
https://events.appsflyer.com/api/v4/androidevent?buildnumber=4.6.7&app_id=com.zhiliaoapp.musically,COMPLETE,200,https,POST,application/json,/172.24.2.221,events.appsflyer.com/0.0.84.15,,14 Sep 2017 11:58:35,14 Sep 2017 11:58:35,14 Sep 2017 11:58:35,14 Sep 2017 11:58:35,250,,,,0,0,250,6.8203125,0.0,0.0,290,1452,0,4,,
http://mus-oss.muscdn.com/reg02/2017/09/06/19/269919145020964864_ABJGdzhvlQ.mp4,COMPLETE,200,http,GET,application/octet-stream,/172.24.2.221,mus-oss.muscdn.com/221.228.217.237,,14 Sep 2017 11:58:35,14 Sep 2017 11:58:35,14 Sep 2017 11:58:35,14 Sep 2017 11:58:41,5694,1,10,,0,5658,25,702.1914,0.0,706.5176,820,,682,4092736,,
https://android.clients.google.com,CONNECTING,0,https,CONNECT,,/172.24.2.221,android.clients.google.com/0.0.85.65,,14 Sep 2017 11:58:40,,,,70220,2,,,,,,0.001953125,,,141,,,,,
http://musically.muscdn.com/reg02/2017/09/08/05/270435253817802752_WQpGBdxiaS.mp4,COMPLETE,200,http,GET,application/octet-stream,/172.24.2.221,musically.muscdn.com/0.0.85.67,,14 Sep 2017 11:58:41,14 Sep 2017 11:58:41,14 Sep 2017 11:58:41,14 Sep 2017 11:58:45,4402,2,24,,1,4270,105,675.2471,802.7344,695.9336,822,,376,3042582,,
https://musically.muscdn.com/res/usericon/75/icon-2029075-914.jpg,COMPLETE,200,https,GET,image/jpeg,/172.24.2.221,musically.muscdn.com/0.0.84.13,,14 Sep 2017 11:58:44,14 Sep 2017 11:58:44,14 Sep 2017 11:58:44,14 Sep 2017 11:58:44,289,,,,0,57,232,136.71191,0.0,690.06934,180,,0,40278,,
https://events.appsflyer.com/api/v4/androidevent?buildnumber=4.6.7&app_id=com.zhiliaoapp.musically,COMPLETE,200,https,POST,application/json,/172.24.2.221,events.appsflyer.com/0.0.84.15,,14 Sep 2017 11:58:44,14 Sep 2017 11:58:44,14 Sep 2017 11:58:44,14 Sep 2017 11:58:44,253,,,,0,1,252,6.7353516,0.0,3.90625,290,1451,0,4,,
http://musically.muscdn.com/reg02/2016/12/09/22/moov-171765584202747904.mp4,COMPLETE,200,http,GET,video/mp4,/172.24.2.221,musically.muscdn.com/0.0.85.67,,14 Sep 2017 11:58:45,14 Sep 2017 11:58:46,14 Sep 2017 11:58:46,14 Sep 2017 11:58:51,5131,2,72,,0,5009,48,677.0498,0.0,693.38184,816,,322,3556184,,
http://mus-oss.muscdn.com/reg02/2017/06/20/22/c0113203-a550-44fe-898c-9f92f0523450.jpg,COMPLETE,200,http,GET,application/octet-stream,/172.24.2.221,mus-oss.muscdn.com/221.228.217.237,,14 Sep 2017 11:58:48,14 Sep 2017 11:58:48,14 Sep 2017 11:58:48,14 Sep 2017 11:58:48,127,,,,0,111,16,265.10156,0.0,301.5371,202,,784,33490,,
https://musically.muscdn.com/res/usericon/0/icon-185117337467904000-16.jpg,COMPLETE,200,https,GET,image/jpeg,/172.24.2.221,musically.muscdn.com/0.0.84.13,,14 Sep 2017 11:58:48,14 Sep 2017 11:58:48,14 Sep 2017 11:58:48,14 Sep 2017 11:58:48,187,,,,0,130,57,196.5127,0.0,281.25684,189,,0,37441,,
https://events.appsflyer.com/api/v4/androidevent?buildnumber=4.6.7&app_id=com.zhiliaoapp.musically,COMPLETE,200,https,POST,application/json,/172.24.2.221,events.appsflyer.com/0.0.84.15,,14 Sep 2017 11:58:49,14 Sep 2017 11:58:49,14 Sep 2017 11:58:49,14 Sep 2017 11:58:49,251,,,,0,0,251,6.7851562,0.0,0.0,290,1450,0,4,,
http://mus-oss.muscdn.com/reg02/2017/06/20/22/241699247656452096.mp4,COMPLETE,200,http,GET,application/octet-stream,/172.24.2.221,mus-oss.muscdn.com/221.228.217.237,,14 Sep 2017 11:58:51,14 Sep 2017 11:58:51,14 Sep 2017 11:58:51,14 Sep 2017 11:58:53,1775,2,11,,0,1736,26,688.3291,0.0,703.3369,809,,638,1249660,,
https://musically.muscdn.com/res/usericon/936/icon-222104545932455936-494.jpg,COMPLETE,200,https,GET,image/jpeg,/172.24.2.221,musically.muscdn.com/0.0.84.13,,14 Sep 2017 11:58:53,14 Sep 2017 11:58:53,14 Sep 2017 11:58:53,14 Sep 2017 11:58:53,136,,,,0,116,20,319.87402,0.0,373.4082,192,,0,44355,,
http://mus-oss.muscdn.com/reg02/2017/08/08/17/6b77d917-95ef-4900-a998-ab89160fb2af_TrdOuJZbdS.jpg,COMPLETE,200,http,GET,application/octet-stream,/172.24.2.221,mus-oss.muscdn.com/221.228.217.237,,14 Sep 2017 11:58:53,14 Sep 2017 11:58:53,14 Sep 2017 11:58:53,14 Sep 2017 11:58:53,130,,,,0,119,11,339.55762,0.0,369.19727,213,,785,44204,,
https://events.appsflyer.com/api/v4/androidevent?buildnumber=4.6.7&app_id=com.zhiliaoapp.musically,COMPLETE,200,https,POST,application/json,/172.24.2.221,events.appsflyer.com/0.0.84.15,,14 Sep 2017 11:58:53,14 Sep 2017 11:58:53,14 Sep 2017 11:58:54,14 Sep 2017 11:58:54,262,,,,0,0,262,6.5,0.0,0.0,290,1450,0,4,,
http://mus-oss.muscdn.com/reg02/2017/09/04/10/398245a7-918f-4a15-ad98-a31f7c3d976f_hgTljyOOyz.jpg,COMPLETE,200,http,GET,application/octet-stream,/172.24.2.221,mus-oss.muscdn.com/221.228.217.237,,14 Sep 2017 11:58:56,14 Sep 2017 11:58:56,14 Sep 2017 11:58:56,14 Sep 2017 11:58:56,42,,,,0,30,12,633.6719,0.0,880.208,213,,758,26282,,
https://mus-oss.muscdn.com/res/user_v_icon/0/icon_265125931298754560-HOyJbYVO0Z.jpg,COMPLETE,200,https,GET,image/jpeg,/172.24.2.221,mus-oss.muscdn.com/221.228.217.237,,14 Sep 2017 11:58:56,14 Sep 2017 11:58:56,14 Sep 2017 11:58:56,14 Sep 2017 11:58:56,81,2,13,30,1,25,10,291.8711,83.00781,942.34375,85,,512,23612,,
https://events.appsflyer.com/api/v4/androidevent?buildnumber=4.6.7&app_id=com.zhiliaoapp.musically,COMPLETE,200,https,POST,application/json,/172.24.2.221,events.appsflyer.com/0.0.84.15,,14 Sep 2017 11:58:56,14 Sep 2017 11:58:56,14 Sep 2017 11:58:56,14 Sep 2017 11:58:56,249,,,,1,1,247,6.8398438,1699.2188,3.90625,290,1450,0,4,,
https://events.appsflyer.com/api/v4/androidevent?buildnumber=4.6.7&app_id=com.zhiliaoapp.musically,COMPLETE,200,https,POST,application/json,/172.24.2.221,events.appsflyer.com/0.0.84.15,,14 Sep 2017 11:58:59,14 Sep 2017 11:58:59,14 Sep 2017 11:58:59,14 Sep 2017 11:58:59,263,,,,0,1,262,6.4785156,0.0,3.90625,290,1451,0,4,,
http://mus-oss.muscdn.com/reg02/2017/09/04/10/269065644682244097_IigpxrEQQb.mp4,COMPLETE,200,http,GET,application/octet-stream,/172.24.2.221,mus-oss.muscdn.com/221.228.217.237,,14 Sep 2017 11:58:59,14 Sep 2017 11:58:59,14 Sep 2017 11:58:59,14 Sep 2017 11:59:05,5404,1,9,,0,5372,22,694.01074,0.0,697.9961,820,,681,3838948,,
https://musically-up.muscdn.com/res/user_v_icon/405/icon_6085565-rRWF4nVzQ8.jpg,COMPLETE,200,https,GET,image/jpeg,/172.24.2.221,musically-up.muscdn.com/0.0.85.69,,14 Sep 2017 11:59:00,14 Sep 2017 11:59:00,14 Sep 2017 11:59:00,14 Sep 2017 11:59:00,997,2,720,105,1,108,61,42.54492,81.05469,392.0078,83,,356,42997,,
https://www.googleapis.com,CONNECTING,0,https,CONNECT,,/127.0.0.1,www.googleapis.com/0.0.85.71,,14 Sep 2017 11:59:03,,,,47079,2,,,,,,0.0048828125,,,238,,,,,
http://musically.muscdn.com/reg02/2017/07/10/04/248679657917669376.mp4,CONNECTING,0,http,GET,,/172.24.2.221,musically.muscdn.com/0.0.85.73,,14 Sep 2017 11:59:05,,,,45118,2,,,,,,0.017578125,,,838,,,,,
http://mus-oss.muscdn.com/reg02/2017/09/06/14/b7398199-4c18-4e45-803a-da4ac8b77351_kzCFMXRkmq.jpg,COMPLETE,200,http,GET,application/octet-stream,/172.24.2.221,mus-oss.muscdn.com/221.228.217.237,,14 Sep 2017 11:59:07,14 Sep 2017 11:59:07,14 Sep 2017 11:59:07,14 Sep 2017 11:59:07,40,,,,0,30,10,453.125,0.0,597.2324,213,,754,17593,,
https://mus-oss.muscdn.com/res/user_v_icon/1017/icon_265146808404951040-3gdbsj4BW3.jpg,COMPLETE,200,https,GET,image/jpeg,/172.24.2.221,mus-oss.muscdn.com/221.228.217.237,,14 Sep 2017 11:59:07,14 Sep 2017 11:59:07,14 Sep 2017 11:59:07,14 Sep 2017 11:59:08,154,,,,0,140,14,585.09375,0.0,643.2471,51,,349,91867,,
https://events.appsflyer.com/api/v4/androidevent?buildnumber=4.6.7&app_id=com.zhiliaoapp.musically,COMPLETE,200,https,POST,application/json,/172.24.2.221,events.appsflyer.com/0.0.84.15,,14 Sep 2017 11:59:08,14 Sep 2017 11:59:08,14 Sep 2017 11:59:08,14 Sep 2017 11:59:08,351,,,,0,0,351,4.854492,0.0,0.0,290,1451,0,4,,
http://mus-oss.muscdn.com/reg02/2017/09/06/16/f8be874b-be9b-4909-990f-dfbacf295442_iBJuuXzQLg.jpg,COMPLETE,200,http,GET,application/octet-stream,/172.24.2.221,mus-oss.muscdn.com/221.228.217.237,,14 Sep 2017 11:59:11,14 Sep 2017 11:59:11,14 Sep 2017 11:59:11,14 Sep 2017 11:59:11,59,,,,0,46,13,433.14648,0.0,551.03516,213,,753,25203,,
https://musically.muscdn.com/res/usericon/248/icon-209655889673269248-854.jpg,COMPLETE,200,https,GET,image/jpeg,/172.24.2.221,musically.muscdn.com/0.0.84.13,,14 Sep 2017 11:59:11,14 Sep 2017 11:59:11,14 Sep 2017 11:59:11,14 Sep 2017 11:59:11,48,,,,1,25,22,192.38281,187.5,361.875,192,,0,9264,,
http://mus-oss.muscdn.com/reg02/2017/09/06/14/269849281044295680_xkfjbwNbjI.mp4,COMPLETE,200,http,GET,application/octet-stream,/172.24.2.221,mus-oss.muscdn.com/221.228.217.237,,14 Sep 2017 11:59:11,14 Sep 2017 11:59:11,14 Sep 2017 11:59:11,14 Sep 2017 11:59:17,5937,2,14,,0,5888,33,700.88965,0.0,706.58594,820,,682,4259549,,
https://android.clients.google.com,CONNECTING,0,https,CONNECT,,/172.24.2.221,android.clients.google.com/0.0.85.74,,14 Sep 2017 11:59:14,,,,35983,2,,,,,,0.0029296875,,,141,,,,,
