URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Remote Address,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Header Size (bytes),Request Body Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
http://image2.pearvideo.com/main/20170913/10739173-163757-0.png,COMPLETE,200,http,GET,image/png,/172.24.3.158,image2.pearvideo.com/0.0.100.3,,14 Sep 2017 16:33:52,14 Sep 2017 16:33:52,14 Sep 2017 16:33:52,14 Sep 2017 16:33:52,177,,,,0,163,14,575.12305,0.0,623.3164,201,,767,103272,,
http://image2.pearvideo.com/node/1042-10370921-logo.png,COMPLETE,200,http,GET,image/png,/172.24.3.158,image2.pearvideo.com/0.0.99.206,,14 Sep 2017 16:33:52,14 Sep 2017 16:33:52,14 Sep 2017 16:33:52,14 Sep 2017 16:33:52,65,,,,0,48,17,277.65918,0.0,372.0703,193,,767,17521,,
http://image1.pearvideo.com/main/20170913/10163824-113739-0.png,COMPLETE,200,http,GET,image/png,/172.24.3.158,image1.pearvideo.com/0.0.100.5,,14 Sep 2017 16:33:53,14 Sep 2017 16:33:53,14 Sep 2017 16:33:53,14 Sep 2017 16:33:53,127,,,,0,118,9,484.22852,0.0,519.49805,201,,767,62005,,
http://image.pearvideo.com/node/302-10276440-logo.png,COMPLETE,200,http,GET,image/png,/172.24.3.158,image.pearvideo.com/0.0.100.13,,14 Sep 2017 16:33:53,14 Sep 2017 16:33:53,14 Sep 2017 16:33:53,14 Sep 2017 16:33:53,189,,,,0,138,51,385.94336,0.0,527.22266,191,,747,73756,,
http://image.pearvideo.com/main/20170913/10703584-153110-0.png,COMPLETE,200,http,GET,image/png,/172.24.3.158,image.pearvideo.com/0.0.100.13,,14 Sep 2017 16:33:54,14 Sep 2017 16:33:54,14 Sep 2017 16:33:54,14 Sep 2017 16:33:54,128,,,,0,116,12,445.41113,0.0,489.8047,200,,766,57415,,
http://image.pearvideo.com/node/108-10046892-logo.jpg,COMPLETE,200,http,GET,image/jpeg,/172.24.3.158,image.pearvideo.com/0.0.100.13,,14 Sep 2017 16:33:54,14 Sep 2017 16:33:54,14 Sep 2017 16:33:54,14 Sep 2017 16:33:54,145,1,11,,0,115,18,338.77246,0.0,425.52637,191,,744,49366,,
http://image.pearvideo.com/cont/20170913/cont-1154204-10593990.JPG,COMPLETE,200,http,GET,image/jpeg,/172.24.3.158,image.pearvideo.com/0.0.100.13,,14 Sep 2017 16:33:54,14 Sep 2017 16:33:54,14 Sep 2017 16:33:54,14 Sep 2017 16:33:54,108,1,11,,1,22,73,155.01074,199.21875,751.9082,204,,767,16172,,
http://image2.pearvideo.com/node/525-10146326-logo.png,COMPLETE,200,http,GET,image/png,/172.24.3.158,image2.pearvideo.com/0.0.99.206,,14 Sep 2017 16:33:54,14 Sep 2017 16:33:54,14 Sep 2017 16:33:54,14 Sep 2017 16:33:54,80,,,,0,68,12,691.6133,0.0,810.9053,192,,742,55723,,
http://app.pearvideo.com/clt/jsp/v3/getVodConts.jsp?isHome=0&channelCode=&start=20,COMPLETE,200,http,GET,application/json;charset=UTF-8,/172.24.3.158,app.pearvideo.com/0.0.99.139,,14 Sep 2017 16:33:55,14 Sep 2017 16:33:55,14 Sep 2017 16:33:55,14 Sep 2017 16:33:55,84,,6,,7,20,51,256.05664,127.65039,1030.7617,915,,235,20875,,
http://image.pearvideo.com/cont/20170913/cont-1155289-10595748.png,COMPLETE,200,http,GET,image/png,/172.24.3.158,image.pearvideo.com/0.0.100.13,,14 Sep 2017 16:33:55,14 Sep 2017 16:33:55,14 Sep 2017 16:33:55,14 Sep 2017 16:33:55,32,,,,0,21,11,630.0957,0.0,950.66016,204,,763,19680,,
http://image.pearvideo.com/node/25-10027890-logo.jpg,COMPLETE,200,http,GET,image/jpeg,/172.24.3.158,image.pearvideo.com/0.0.100.13,,14 Sep 2017 16:33:55,14 Sep 2017 16:33:55,14 Sep 2017 16:33:55,14 Sep 2017 16:33:55,21,,,,1,7,13,145.08887,185.54688,408.76074,190,,742,2188,,
http://image1.pearvideo.com/cont/20170913/cont-1155047-10594939.png,COMPLETE,200,http,GET,image/png,/172.24.3.158,image1.pearvideo.com/0.0.100.5,,14 Sep 2017 16:33:56,14 Sep 2017 16:33:56,14 Sep 2017 16:33:56,14 Sep 2017 16:33:56,52,,,,0,43,9,739.68945,0.0,889.85254,205,,767,38415,,
https://www.googleapis.com,EXCEPTION,0,https,CONNECT,,/172.24.3.158,www.googleapis.com/0.0.100.15,java.net.ConnectException: Operation timed out (Connection timed out),14 Sep 2017 16:33:56,,,14 Sep 2017 16:35:13,76859,2,,,,,,9.765625E-4,,,153,,,,,
http://image.pearvideo.com/cont/20170913/cont-1154978-10594659.png,COMPLETE,200,http,GET,image/png,/172.24.3.158,image.pearvideo.com/0.0.100.13,,14 Sep 2017 16:33:57,14 Sep 2017 16:33:57,14 Sep 2017 16:33:57,14 Sep 2017 16:33:57,23,,,,1,12,10,672.5537,199.21875,1272.4609,204,,766,14870,,
