URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Remote Address,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Header Size (bytes),Request Body Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
http://mtrace.qq.com/mkvcollect,COMPLETE,200,http,POST,text/html,/172.24.3.158,mtrace.qq.com/0.0.102.45,,14 Sep 2017 17:04:53,14 Sep 2017 17:04:53,14 Sep 2017 17:04:54,14 Sep 2017 17:04:54,9,,,,2,1,6,127.82031,546.875,56.640625,258,862,49,9,0.0%,0.0%
http://mtrace.qq.com/mkvcollect,COMPLETE,200,http,POST,text/html,/172.24.3.158,mtrace.qq.com/0.0.102.118,,14 Sep 2017 17:04:54,14 Sep 2017 17:04:54,14 Sep 2017 17:04:54,14 Sep 2017 17:04:54,10,,,,3,1,6,99.31641,312.17383,56.640625,258,701,49,9,0.0%,0.0%
http://puui.qpic.cn/tv/0/15606957_498280/0,COMPLETE,200,http,GET,image/webp,/172.24.3.158,puui.qpic.cn/0.0.102.117,,14 Sep 2017 17:04:54,14 Sep 2017 17:04:54,14 Sep 2017 17:04:54,14 Sep 2017 17:04:54,31,,,,0,17,14,639.0176,0.0,1151.5967,238,,465,19582,,
http://mtrace.qq.com/mkvcollect,COMPLETE,200,http,POST,text/html,/172.24.3.158,mtrace.qq.com/0.0.102.103,,14 Sep 2017 17:04:54,14 Sep 2017 17:04:54,14 Sep 2017 17:04:54,14 Sep 2017 17:04:54,10,,,,3,0,7,115.234375,365.23438,0.0,258,864,49,9,0.0%,0.0%
http://mtrace.qq.com/mkvcollect,COMPLETE,200,http,POST,text/html,/172.24.3.158,mtrace.qq.com/0.0.102.45,,14 Sep 2017 17:04:54,14 Sep 2017 17:04:54,14 Sep 2017 17:04:54,14 Sep 2017 17:04:54,9,,,,2,1,6,110.78516,470.21484,56.640625,258,705,49,9,0.0%,0.0%
http://mtrace.qq.com/mkvcollect,COMPLETE,200,http,POST,text/html,/172.24.3.158,mtrace.qq.com/0.0.102.118,,14 Sep 2017 17:04:54,14 Sep 2017 17:04:54,14 Sep 2017 17:04:54,14 Sep 2017 17:04:54,13,,,,6,0,7,88.416016,182.1289,0.0,258,861,49,9,0.0%,0.0%
http://puui.qpic.cn/tv/0/15650890_1080607/0,COMPLETE,200,http,GET,image/webp,/172.24.3.158,puui.qpic.cn/0.0.102.117,,14 Sep 2017 17:04:56,14 Sep 2017 17:04:56,14 Sep 2017 17:04:56,14 Sep 2017 17:04:57,494,,,,0,484,10,479.87695,0.0,489.30957,239,,466,242044,,
http://puui.qpic.cn/tv/0/15650960_498280/0,COMPLETE,200,http,GET,image/webp,/172.24.3.158,puui.qpic.cn/0.0.102.117,,14 Sep 2017 17:04:56,14 Sep 2017 17:04:56,14 Sep 2017 17:04:56,14 Sep 2017 17:04:57,306,,,,0,58,248,67.71094,0.0,353.22852,238,,465,20514,,
http://puui.qpic.cn/tv/0/15650964_498280/0,COMPLETE,200,http,GET,image/webp,/172.24.3.158,puui.qpic.cn/0.0.102.129,,14 Sep 2017 17:04:56,14 Sep 2017 17:04:56,14 Sep 2017 17:04:56,14 Sep 2017 17:04:56,174,1,24,,0,133,16,275.42383,0.0,358.58105,238,,464,48372,,
http://puui.qpic.cn/tv/0/15650994_498280/0,COMPLETE,200,http,GET,image/webp,/172.24.3.158,puui.qpic.cn/0.0.102.129,,14 Sep 2017 17:04:56,14 Sep 2017 17:04:56,14 Sep 2017 17:04:56,14 Sep 2017 17:04:57,126,,,,0,110,16,304.9043,0.0,347.14062,238,,464,38638,,
http://puui.qpic.cn/tv/0/15650973_498280/0,COMPLETE,200,http,GET,image/webp,/172.24.3.158,puui.qpic.cn/0.0.102.117,,14 Sep 2017 17:04:57,14 Sep 2017 17:04:57,14 Sep 2017 17:04:57,14 Sep 2017 17:04:57,161,,,,0,47,114,210.7002,0.0,716.8174,238,,479,34020,,
http://mtrace.qq.com/mkvcollect,COMPLETE,200,http,POST,text/html,/172.24.3.158,mtrace.qq.com/0.0.102.103,,14 Sep 2017 17:04:57,14 Sep 2017 17:04:57,14 Sep 2017 17:04:57,14 Sep 2017 17:04:57,12,,,,2,0,10,95.62109,545.41016,0.0,258,859,49,9,0.0%,0.0%
http://mtrace.qq.com/mkvcollect,COMPLETE,200,http,POST,text/html,/172.24.3.158,mtrace.qq.com/0.0.102.45,,14 Sep 2017 17:04:57,14 Sep 2017 17:04:57,14 Sep 2017 17:04:57,14 Sep 2017 17:04:57,13,,,,3,1,9,88.34082,363.93164,56.640625,258,860,49,9,0.0%,0.0%
http://mtrace.qq.com/mkvcollect,COMPLETE,200,http,POST,text/html,/172.24.3.158,mtrace.qq.com/0.0.102.118,,14 Sep 2017 17:04:57,14 Sep 2017 17:04:57,14 Sep 2017 17:04:57,14 Sep 2017 17:04:57,9,,,,4,0,5,110.67676,234.86328,0.0,258,704,49,9,0.0%,0.0%
http://mtrace.qq.com/mkvcollect,COMPLETE,200,http,POST,text/html,/172.24.3.158,mtrace.qq.com/0.0.102.103,,14 Sep 2017 17:04:57,14 Sep 2017 17:04:57,14 Sep 2017 17:04:57,14 Sep 2017 17:04:57,12,,,,2,0,10,95.54004,544.9219,0.0,258,858,49,9,0.0%,0.0%
http://mtrace.qq.com/mkvcollect,COMPLETE,200,http,POST,text/html,/172.24.3.158,mtrace.qq.com/0.0.102.45,,14 Sep 2017 17:04:57,14 Sep 2017 17:04:57,14 Sep 2017 17:04:57,14 Sep 2017 17:04:57,8,,,,3,0,5,143.79883,364.583,0.0,258,862,49,9,0.0%,0.0%
http://mtrace.qq.com/mkvcollect,COMPLETE,200,http,POST,text/html,/172.24.3.158,mtrace.qq.com/0.0.102.118,,14 Sep 2017 17:04:57,14 Sep 2017 17:04:57,14 Sep 2017 17:04:57,14 Sep 2017 17:04:57,8,,,,2,0,6,143.43262,545.41016,0.0,258,859,49,9,0.0%,0.0%
http://mtrace.qq.com/mkvcollect,COMPLETE,200,http,POST,text/html,/172.24.3.158,mtrace.qq.com/0.0.102.103,,14 Sep 2017 17:04:59,14 Sep 2017 17:04:59,14 Sep 2017 17:04:59,14 Sep 2017 17:04:59,12,,,,4,0,8,82.27539,232.66602,0.0,258,695,49,9,0.0%,0.0%
http://mtrace.qq.com/mkvcollect,COMPLETE,200,http,POST,text/html,/172.24.3.158,mtrace.qq.com/0.0.102.45,,14 Sep 2017 17:04:59,14 Sep 2017 17:04:59,14 Sep 2017 17:04:59,14 Sep 2017 17:04:59,10,,,,3,0,7,99.21875,311.84863,0.0,258,700,49,9,0.0%,0.0%
http://news.l.qq.com/app,COMPLETE,200,http,POST,application/javascript; charset=utf-8,/172.24.3.158,news.l.qq.com/0.0.102.131,,14 Sep 2017 17:04:59,14 Sep 2017 17:04:59,14 Sep 2017 17:04:59,14 Sep 2017 17:04:59,36,1,17,,0,0,18,75.76465,0.0,0.0,1152,1156,404,81,,-20.9%
http://101.226.68.67/,COMPLETE,200,http,POST,,/172.24.3.158,101.226.68.67/101.226.68.67,,14 Sep 2017 17:04:59,14 Sep 2017 17:04:59,14 Sep 2017 17:04:59,14 Sep 2017 17:04:59,70,0,7,,0,1,62,74.12109,0.0,4428.711,172,606,0,4535,,
http://puui.qpic.cn/tv/0/15637637_330185/0,COMPLETE,200,http,GET,image/webp,/172.24.3.158,puui.qpic.cn/0.0.102.117,,14 Sep 2017 17:04:59,14 Sep 2017 17:04:59,14 Sep 2017 17:04:59,14 Sep 2017 17:04:59,29,,,,0,18,11,611.4287,0.0,972.16797,238,,465,17454,,
http://puui.qpic.cn/tv/0/15655155_330185/0,COMPLETE,200,http,GET,image/webp,/172.24.3.158,puui.qpic.cn/0.0.102.129,,14 Sep 2017 17:04:59,14 Sep 2017 17:04:59,14 Sep 2017 17:05:00,14 Sep 2017 17:05:00,49,1,18,,0,17,13,384.40625,0.0,1094.3242,238,,464,18586,,
http://puui.qpic.cn/tv/0/15655158_330185/0,COMPLETE,200,http,GET,image/webp,/172.24.3.158,puui.qpic.cn/0.0.102.129,,14 Sep 2017 17:04:59,14 Sep 2017 17:05:00,14 Sep 2017 17:05:00,14 Sep 2017 17:05:00,45,1,13,,0,17,14,141.21094,0.0,360.1211,238,,463,5806,,
http://puui.qpic.cn/tv/0/15655159_330185/0,COMPLETE,200,http,GET,image/webp,/172.24.3.158,puui.qpic.cn/0.0.102.117,,14 Sep 2017 17:05:00,14 Sep 2017 17:05:00,14 Sep 2017 17:05:00,14 Sep 2017 17:05:00,37,,,,0,25,12,292.20312,0.0,423.16406,238,,465,10368,,
http://mtrace.qq.com/mkvcollect,COMPLETE,200,http,POST,text/html,/172.24.3.158,mtrace.qq.com/0.0.102.45,,14 Sep 2017 17:05:00,14 Sep 2017 17:05:00,14 Sep 2017 17:05:00,14 Sep 2017 17:05:00,9,,,,3,1,5,127.92969,364.9082,56.640625,258,863,49,9,0.0%,0.0%
http://mtrace.qq.com/mkvcollect,COMPLETE,200,http,POST,text/html,/172.24.3.158,mtrace.qq.com/0.0.102.132,,14 Sep 2017 17:05:00,14 Sep 2017 17:05:00,14 Sep 2017 17:05:00,14 Sep 2017 17:05:00,31,3,18,,0,1,9,37.865234,0.0,56.640625,258,886,49,9,0.0%,0.0%
http://mtrace.qq.com/mkvcollect,COMPLETE,200,http,POST,text/html,/172.24.3.158,mtrace.qq.com/0.0.102.45,,14 Sep 2017 17:05:00,14 Sep 2017 17:05:00,14 Sep 2017 17:05:00,14 Sep 2017 17:05:00,8,,,,2,0,6,124.38965,469.23828,0.0,258,703,49,9,0.0%,0.0%
http://mtrace.qq.com/mkvcollect,COMPLETE,200,http,POST,text/html,/172.24.3.158,mtrace.qq.com/0.0.102.132,,14 Sep 2017 17:05:00,14 Sep 2017 17:05:00,14 Sep 2017 17:05:00,14 Sep 2017 17:05:00,19,3,5,,1,1,9,59.67285,1077.1484,56.640625,258,845,49,9,0.0%,0.0%
http://mtrace.qq.com/mkvcollect,COMPLETE,200,http,POST,text/html,/172.24.3.158,mtrace.qq.com/0.0.102.132,,14 Sep 2017 17:05:00,14 Sep 2017 17:05:00,14 Sep 2017 17:05:00,14 Sep 2017 17:05:00,9,,,,3,0,6,130.4248,372.3955,0.0,258,886,49,9,0.0%,0.0%
http://mtrace.qq.com/mkvcollect,COMPLETE,200,http,POST,text/html,/172.24.3.158,mtrace.qq.com/0.0.102.132,,14 Sep 2017 17:05:00,14 Sep 2017 17:05:00,14 Sep 2017 17:05:00,14 Sep 2017 17:05:00,12,,,,5,0,7,97.90039,223.63281,0.0,258,887,49,9,0.0%,0.0%
http://mtrace.qq.com/mkvcollect,COMPLETE,200,http,POST,text/html,/172.24.3.158,mtrace.qq.com/0.0.102.45,,14 Sep 2017 17:05:00,14 Sep 2017 17:05:00,14 Sep 2017 17:05:00,14 Sep 2017 17:05:00,9,,,,2,1,6,130.3164,558.10547,56.640625,258,885,49,9,0.0%,0.0%
http://puui.qpic.cn/tv/0/15655066_680382/0,COMPLETE,200,http,GET,image/webp,/172.24.3.158,puui.qpic.cn/0.0.102.129,,14 Sep 2017 17:05:01,14 Sep 2017 17:05:01,14 Sep 2017 17:05:01,14 Sep 2017 17:05:01,87,,,,0,72,15,667.38477,0.0,803.1953,238,,464,58754,,
http://puui.qpic.cn/tv/0/15651621_330185/0,COMPLETE,200,http,GET,image/webp,/172.24.3.158,puui.qpic.cn/0.0.102.117,,14 Sep 2017 17:05:01,14 Sep 2017 17:05:01,14 Sep 2017 17:05:01,14 Sep 2017 17:05:01,16,,,,0,6,10,741.1494,0.0,1937.6621,238,,479,11426,,
http://puui.qpic.cn/tv/0/15651634_330185/0,COMPLETE,200,http,GET,image/webp,/172.24.3.158,puui.qpic.cn/0.0.102.129,,14 Sep 2017 17:05:01,14 Sep 2017 17:05:01,14 Sep 2017 17:05:01,14 Sep 2017 17:05:01,27,2,12,,0,1,12,313.40332,0.0,8229.492,238,,463,7964,,
http://puui.qpic.cn/tv/0/15652829/0,COMPLETE,200,http,GET,image/gif,/172.24.3.158,puui.qpic.cn/0.0.102.129,,14 Sep 2017 17:05:01,14 Sep 2017 17:05:01,14 Sep 2017 17:05:01,14 Sep 2017 17:05:02,1230,,,,0,1216,14,690.0488,0.0,697.8076,231,,464,868436,,
http://puui.qpic.cn/tv/0/15651702_330185/0,COMPLETE,200,http,GET,image/webp,/172.24.3.158,puui.qpic.cn/0.0.102.117,,14 Sep 2017 17:05:01,14 Sep 2017 17:05:01,14 Sep 2017 17:05:01,14 Sep 2017 17:05:01,37,,,,0,23,14,404.11133,0.0,639.9873,238,,479,14594,,
http://mtrace.qq.com/mkvcollect,COMPLETE,200,http,POST,text/html,/172.24.3.158,mtrace.qq.com/0.0.102.45,,14 Sep 2017 17:05:01,14 Sep 2017 17:05:01,14 Sep 2017 17:05:01,14 Sep 2017 17:05:01,13,,,,3,1,9,87.96484,362.3047,56.640625,258,855,49,9,0.0%,0.0%
http://mtrace.qq.com/mkvcollect,COMPLETE,200,http,POST,text/html,/172.24.3.158,mtrace.qq.com/0.0.102.132,,14 Sep 2017 17:05:01,14 Sep 2017 17:05:01,14 Sep 2017 17:05:01,14 Sep 2017 17:05:01,16,,,,6,1,9,71.47168,181.15234,56.640625,258,855,49,9,0.0%,0.0%
http://mtrace.qq.com/mkvcollect,COMPLETE,200,http,POST,text/html,/172.24.3.158,mtrace.qq.com/0.0.102.45,,14 Sep 2017 17:05:01,14 Sep 2017 17:05:01,14 Sep 2017 17:05:01,14 Sep 2017 17:05:01,16,,,,2,1,13,72.69238,553.22266,56.640625,258,875,49,9,0.0%,0.0%
http://mtrace.qq.com/mkvcollect,COMPLETE,200,http,POST,text/html,/172.24.3.158,mtrace.qq.com/0.0.102.132,,14 Sep 2017 17:05:01,14 Sep 2017 17:05:01,14 Sep 2017 17:05:01,14 Sep 2017 17:05:01,19,1,5,,0,1,12,52.271484,0.0,56.640625,258,701,49,9,0.0%,0.0%
http://mtrace.qq.com/mkvcollect,COMPLETE,200,http,POST,text/html,/172.24.3.158,mtrace.qq.com/0.0.102.132,,14 Sep 2017 17:05:01,14 Sep 2017 17:05:01,14 Sep 2017 17:05:01,14 Sep 2017 17:05:01,11,,,,2,1,8,103.87012,542.96875,56.640625,258,854,49,9,0.0%,0.0%
http://mtrace.qq.com/mkvcollect,COMPLETE,200,http,POST,text/html,/172.24.3.158,mtrace.qq.com/0.0.102.132,,14 Sep 2017 17:05:01,14 Sep 2017 17:05:01,14 Sep 2017 17:05:01,14 Sep 2017 17:05:01,15,,,,3,1,11,76.171875,361.97852,56.640625,258,854,49,9,0.0%,0.0%
http://mtrace.qq.com/mkvcollect,COMPLETE,200,http,POST,text/html,/172.24.3.158,mtrace.qq.com/0.0.102.132,,14 Sep 2017 17:05:03,14 Sep 2017 17:05:03,14 Sep 2017 17:05:03,14 Sep 2017 17:05:03,10,,,,3,0,7,101.171875,318.35938,0.0,258,720,49,9,0.0%,0.0%
http://mtrace.qq.com/mkvcollect,COMPLETE,200,http,POST,text/html,/172.24.3.158,mtrace.qq.com/0.0.102.45,,14 Sep 2017 17:05:03,14 Sep 2017 17:05:03,14 Sep 2017 17:05:03,14 Sep 2017 17:05:03,10,,,,3,0,7,98.4375,309.24414,0.0,258,692,49,9,0.0%,0.0%
http://mtrace.qq.com/mkvcollect,COMPLETE,200,http,POST,text/html,/172.24.3.158,mtrace.qq.com/0.0.102.132,,14 Sep 2017 17:05:03,14 Sep 2017 17:05:03,14 Sep 2017 17:05:03,14 Sep 2017 17:05:03,9,,,,3,0,6,115.45117,327.47363,0.0,258,748,49,9,0.0%,0.0%
http://mtrace.qq.com/mkvcollect,COMPLETE,200,http,POST,text/html,/172.24.3.158,mtrace.qq.com/0.0.102.45,,14 Sep 2017 17:05:03,14 Sep 2017 17:05:03,14 Sep 2017 17:05:03,14 Sep 2017 17:05:03,9,,,,1,1,7,109.700195,930.66406,56.640625,258,695,49,9,0.0%,0.0%
http://mtrace.qq.com/mkvcollect,COMPLETE,200,http,POST,text/html,/172.24.3.158,mtrace.qq.com/0.0.102.132,,14 Sep 2017 17:05:03,14 Sep 2017 17:05:03,14 Sep 2017 17:05:03,14 Sep 2017 17:05:03,10,,,,2,0,8,103.32031,488.28125,0.0,258,742,49,9,0.0%,0.0%
http://mtrace.qq.com/mkvcollect,COMPLETE,200,http,POST,text/html,/172.24.3.158,mtrace.qq.com/0.0.102.132,,14 Sep 2017 17:05:03,14 Sep 2017 17:05:03,14 Sep 2017 17:05:03,14 Sep 2017 17:05:03,11,,,,3,0,8,88.95508,307.29102,0.0,258,686,49,9,0.0%,0.0%
http://mtrace.qq.com/mkvcollect,COMPLETE,200,http,POST,text/html,/172.24.3.158,mtrace.qq.com/0.0.102.45,,14 Sep 2017 17:05:03,14 Sep 2017 17:05:03,14 Sep 2017 17:05:03,14 Sep 2017 17:05:03,11,,,,3,0,8,108.48633,378.90625,0.0,258,906,49,9,0.0%,0.0%
http://101.226.68.67/,COMPLETE,200,http,POST,,/172.24.3.158,101.226.68.67/101.226.68.67,,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,56,,,,0,1,55,16.967773,0.0,208.00781,172,588,0,213,,
http://vv.video.qq.com/getvinfo,COMPLETE,200,http,POST,text/xml; charset=utf-8,/172.24.3.158,vv.video.qq.com/0.0.102.134,,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,118,4,46,,1,0,67,36.305664,1253.9062,0.0,544,740,102,3001,,75.2%
http://mtrace.qq.com/mkvcollect,COMPLETE,200,http,POST,text/html,/172.24.3.158,mtrace.qq.com/0.0.102.132,,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,12,,,,3,1,8,135.82324,524.41406,56.640625,258,1353,49,9,0.0%,0.0%
http://mtrace.qq.com/mkvcollect,COMPLETE,200,http,POST,text/html,/172.24.3.158,mtrace.qq.com/0.0.102.132,,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,9,,,,2,1,6,127.82031,546.875,56.640625,258,862,49,9,0.0%,0.0%
http://mtrace.qq.com/mkvcollect,COMPLETE,200,http,POST,text/html,/172.24.3.158,mtrace.qq.com/0.0.102.45,,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,9,,,,3,0,6,125.325195,357.0957,0.0,258,839,49,9,0.0%,0.0%
http://mtrace.qq.com/mkvcollect,COMPLETE,200,http,POST,text/html,/172.24.3.158,mtrace.qq.com/0.0.102.132,,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,9,,,,2,0,7,102.97266,435.0586,0.0,258,633,49,9,0.0%,0.0%
http://mtrace.qq.com/mkvcollect,COMPLETE,200,http,POST,text/html,/172.24.3.158,mtrace.qq.com/0.0.102.132,,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,9,,,,2,1,6,124.240234,530.7617,56.640625,258,829,49,9,0.0%,0.0%
http://mtrace.qq.com/mkvcollect,COMPLETE,200,http,POST,text/html,/172.24.3.158,mtrace.qq.com/0.0.102.45,,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,7,,,,0,0,7,233.25879,0.0,0.0,258,1356,49,9,0.0%,0.0%
http://101.226.68.67/,COMPLETE,200,http,POST,,/172.24.3.158,101.226.68.67/101.226.68.67,,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,109,,,,0,1,108,65.8418,0.0,6423.828,172,599,0,6578,,
http://mtrace.qq.com/mkvcollect,COMPLETE,200,http,POST,text/html,/172.24.3.158,mtrace.qq.com/0.0.102.132,,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,9,,,,2,0,7,112.413086,477.53906,0.0,258,720,49,9,0.0%,0.0%
http://mtrace.qq.com/mkvcollect,COMPLETE,200,http,POST,text/html,/172.24.3.158,mtrace.qq.com/0.0.102.45,,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,19,,5,,7,0,7,52.271484,133.78906,0.0,258,701,49,9,0.0%,0.0%
http://mtrace.qq.com/mkvcollect,COMPLETE,200,http,POST,text/html,/172.24.3.158,mtrace.qq.com/0.0.102.132,,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,9,,,,2,0,7,185.1123,804.6875,0.0,258,1390,49,9,0.0%,0.0%
http://mtrace.qq.com/mkvcollect,COMPLETE,200,http,POST,text/html,/172.24.3.158,mtrace.qq.com/0.0.102.45,,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,7,,,,0,1,6,276.6455,0.0,56.640625,258,1667,49,9,0.0%,0.0%
http://mtrace.qq.com/mkvcollect,COMPLETE,200,http,POST,text/html,/172.24.3.158,mtrace.qq.com/0.0.102.132,,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,9,,,,2,0,7,105.793945,447.7539,0.0,258,659,49,9,0.0%,0.0%
http://mtrace.qq.com/mkvcollect,COMPLETE,200,http,POST,text/html,/172.24.3.158,mtrace.qq.com/0.0.102.132,,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,8,,,,2,0,6,118.4082,445.3125,0.0,258,654,49,9,0.0%,0.0%
http://101.226.68.67/,COMPLETE,200,http,POST,,/172.24.3.158,101.226.68.67/101.226.68.67,,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,63,,,,0,0,63,77.28711,0.0,0.0,172,626,0,4188,,
http://mtrace.qq.com/mkvcollect,COMPLETE,200,http,POST,text/html,/172.24.3.158,mtrace.qq.com/0.0.102.45,,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,10,,,,2,0,8,123.33984,588.3789,0.0,258,947,49,9,0.0%,0.0%
http://mtrace.qq.com/mkvcollect,COMPLETE,200,http,POST,text/html,/172.24.3.158,mtrace.qq.com/0.0.102.132,,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,9,,,,2,0,7,215.27734,940.4297,0.0,258,1668,49,9,0.0%,0.0%
http://101.226.68.67/,COMPLETE,200,http,POST,,/172.24.3.158,101.226.68.67/101.226.68.67,,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,60,,,,0,1,59,17.138672,0.0,300.78125,172,573,0,308,,
http://lives.l.qq.com/livemsg?sdtfrom=v5004&step=100&vid=o0024hnj5ig&real_adid=&ad_type=WL_WK&tpid=0&guid=d572e276976811e79d19a0429186d00a&ty=web&style=0&coverid=&live=0&offline=0&pf=aphone&from=5&pu=1&l=119&v=QVaPhoneV5.7.0&adaptor=1&channelId=&openudid=42316a5765b4f95b6f26470cab81b238&oadid=&appversion=170905&newnettype=1&page=&adselector=Y&chid=0&data=ARbTWyRC2ZUK6huc9D5%2ByzQ0%2BO0JPFm8USV3RNFqMWfl2mz1QKv44FLfV5bMuX459lCe2Uz1i8idtWoNvBff%2BComobYmZHB2hT0eY4PIlosG2zzVZJvTDn59UvE2Wwzz25%2FZHMnwfJBALO5I0w4x6GKljjRD5yvQIsyQW7vQTpP8DZCeVLAcT4k79gER29qQ3QVMFWQgiOZ6m3kmI5DdBb%2B%2BBrhoeStki6ywIkdV8k1asFNs%2BMUHALwuSnMphi2Fn3l%2F2KmIQJ036imtavFTgMPH0wkbUCsSpQXiDDeus%2Figw%2BVxjB714pAINdRgQajegy7j%2B3rACJSYg8Pl8sW23sTOixdI2%2F6RwOAsb5iEhijioAKfX9P6uZwo%2BcX0v2G7JdpB7r0wkzu5J1aJhX8hDeBhwvVq%2BwEvEmwo5gnGx0a2Pl91QMpYtL9St5C4b%2FmPbsw2libERPpBqM7BIl9lObrd7WyV7Yl%2BAgBQfHyqnpyYu1J8xaipEQ5sHPblqa%2BNU8WwoEJ1%2FNGS%2FIVzHWrCLKsQCi%2Fhj5gzyFBEFnFU4VruCrpnBigSzZS6lPoi9txWvkD92cw%2FYHQgKjF7dA%2FahxXagZRYiUayfE2A5MnXLUYvnFxkX9RUxsliP9WrKKPBBVPB%2BzE4hP%2B7cqdkAwEl9J1xdAhQuStcxZFcbCvpF2h3cs5evuKBttiBD9Jf2gs%2FFb7LzC%2FeZZbfLHX5XPi3C73XjU8Z2IJHfLWodfaWrOMEDOGZYDjTjdZfIa%2BvobDyzrb5CMPrLyC5j%2BsDMjm3C6OHNB%2BVItxbt%2Bnxf2PPySWnw2vpgf68DAs%2FPokYCL9WPL8xSCBQeR1xoJaVfiCcgg7FN37ThVV0l%2B4M%2BZXZffego5x0CMmcaC1qjvDIAe0srPx53xDd4bBlEDf7jOEDepvUtzfbqlXhYXELKdQFBEFYOTUHfA2%2BjHvhXrMuVziQc38uBa1iVAIx3pwU9Hw4RKgjy%2Bktdw%2Bczdb%2FANeOara7Yx8l9612fvE%3D,COMPLETE,200,http,GET,text/xml; charset=Utf-8,/172.24.3.158,lives.l.qq.com/0.0.102.137,,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,125,3,15,,0,0,107,36.125,0.0,0.0,2480,,565,1579,,
http://dp3.qq.com/qqvideo/,COMPLETE,200,http,POST,text/json,/172.24.3.158,dp3.qq.com/0.0.102.136,,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,31,3,16,,1,1,10,60.262695,1828.125,40.039062,561,1311,24,17,,
http://101.226.68.67/,COMPLETE,200,http,POST,,/172.24.3.158,101.226.68.67/101.226.68.67,,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,70,0,4,,1,0,65,16.140625,762.6953,0.0,172,609,0,376,,
http://mtrace.qq.com/mkvcollect,COMPLETE,200,http,POST,text/html,/172.24.3.158,mtrace.qq.com/0.0.102.132,,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,8,,,,0,1,7,242.55371,0.0,56.640625,258,1671,49,9,0.0%,0.0%
http://news.l.qq.com/app,COMPLETE,200,http,POST,application/javascript; charset=utf-8,/172.24.3.158,news.l.qq.com/0.0.102.131,,14 Sep 2017 17:05:04,14 Sep 2017 17:05:04,14 Sep 2017 17:05:05,14 Sep 2017 17:05:05,201,1,8,,0,1,191,26.473633,0.0,3128.9062,1152,1093,427,2777,,67.4%
http://puui.qpic.cn/tv/0/15647783_1080607/0,COMPLETE,200,http,GET,image/webp,/172.24.3.158,puui.qpic.cn/0.0.102.129,,14 Sep 2017 17:05:05,14 Sep 2017 17:05:05,14 Sep 2017 17:05:05,14 Sep 2017 17:05:05,340,,,,0,326,14,277.1709,0.0,288.3584,239,,479,95782,,
